20130224000002,Cardinal,Giacomo Biffi,Italy,150/1,0.00662251655629
20130224000002,Cardinal,Attilio Nicora,Italy,80/1,0.0123456790123
20130224000002,Cardinal,Angelo Sodano,Italy,200/1,0.00497512437811
20130224000002,Cardinal,Albert Malcolm Ranjith,Sri Lanka,50/1,0.0196078431373
20130224000002,Cardinal,Thomas Collins,Canada,100/1,0.00990099009901
20130224000002,Archbishop,Gerhard Ludwig Muller,Germany,200/1,0.00497512437811
20130224000002,Cardinal,Mauro Piacenza,Italy,50/1,0.0196078431373
20130224000002,Cardinal,Karl Lehmann,Germany,100/1,0.00990099009901
20130224000002,Cardinal,Francis George,USA,200/1,0.00497512437811
20130224000002,Cardinal,Claudio Hummes,Brazil,50/1,0.0196078431373
20130224000002,Cardinal,Robert Sarah,French Guinea,50/1,0.0196078431373
20130224000002,Cardinal,Jose Da Cruz Policarpo,Portugal,100/1,0.00990099009901
20130224000002,Cardinal,Paolo Sardi,Italy,50/1,0.0196078431373
20130224000002,Cardinal,Ivan Dias,India,100/1,0.00990099009901
20130224000002,Father,Dougal Maguire,Craggy Island,1000/1,0.000999000999001
20130224000002,Archbishop,Pier Luiga Celata,Italy,66/1,0.0149253731343
20130224010005,Cardinal,Peter Turkson,Ghana,11/4,0.266666666667
20130224010005,Cardinal,Norberto Rivera Carrera,Mexico,66/1,0.0149253731343
20130224010005,Cardinal,Crescenzio Sepe,Italy,100/1,0.00990099009901
20130224010005,Archbishop,Angelo Scola,Italy,3/1,0.25
20130224010005,Archbishop,Vincent Nichols,England,66/1,0.0149253731343
20130224010005,Cardinal,Philippe Barbarin,France,100/1,0.00990099009901
20130224010005,Cardinal,Tarcisio Bertone,Italy,4/1,0.2
20130224010005,Archbishop,Pietro Parolin,Italy,100/1,0.00990099009901
20130224010005,Cardinal,Marc Ouellet,Canada,6/1,0.142857142857
20130224010005,Cardinal,Joao Braz de Aviz,Brazil,66/1,0.0149253731343
20130224010005,Cardinal,Jaime Lucas Ortega y Alamino,Cuba,100/1,0.00990099009901
20130224010005,Cardinal,Leonardo Sandri,Argentina,12/1,0.0769230769231
20130224010005,Cardinal,Agnostino Vallini,Italy,66/1,0.0149253731343
20130224010005,Cardinal,Wilfrid Napier,South Africa,100/1,0.00990099009901
20130224010005,Cardinal,Angelo Bagnasco,Italy,12/1,0.0769230769231
20130224010005,Archbishop,Pier Luiga Celata,Italy,66/1,0.0149253731343
20130224010005,Cardinal,Antonio Maria Rouco Varela,Spain,100/1,0.00990099009901
20130224010005,Cardinal,Peter Erdo,Hungary,16/1,0.0588235294118
20130224010005,Archbishop,Piero Marini,Italy,66/1,0.0149253731343
20130224010005,Cardinal,Geraldo Majella Agnelo,Brazil,125/1,0.00793650793651
20130224010005,Cardinal,Christoph Schonborn,Austria,16/1,0.0588235294118
20130224010005,Cardinal,Antonio Canizares Llovera,Spain,66/1,0.0149253731343
20130224010005,Cardinal,Silvano Piovanelli,Italy,125/1,0.00793650793651
20130224010005,Cardinal,Oscar Rodriguez Maradiaga,Honduras,20/1,0.047619047619
20130224010005,Cardinal,Andre Vingt-Trois,France,66/1,0.0149253731343
20130224010005,Cardinal,Daniel DiNardo,USA,125/1,0.00793650793651
20130224010005,Cardinal,Francis Arinze,Nigeria,20/1,0.047619047619
20130224010005,Cardinal,Keith O'Brien,Scotland,66/1,0.0149253731343
20130224010005,Cardinal,Julian Herranz Casado,Spain,125/1,0.00793650793651
20130224010005,Cardinal,Gianfranco Ravasi,Italy,20/1,0.047619047619
20130224010005,Cardinal,Dionigi Tettamanzi,Italy,66/1,0.0149253731343
20130224010005,Cardinal,Donald Wuerl,United States,125/1,0.00793650793651
20130224010005,Cardinal,Odilo Scherer,Brazil,20/1,0.047619047619
20130224010005,Cardinal,Juan Luis Cipriani Thorne,Peru,80/1,0.0123456790123
20130224010005,Cardinal,John Njue,Kenya,150/1,0.00662251655629
20130224010005,Cardinal,Jorge Mario Bergoglio,Argentina,33/1,0.0294117647059
20130224010005,Cardinal,Angelo Amato,Italy,80/1,0.0123456790123
20130224010005,Cardinal,Cormac Murphy-O'Connor,UK,150/1,0.00662251655629
20130224010005,Cardinal,Luis Antonio Tagle,Philippines,33/1,0.0294117647059
20130224010005,Cardinal,George Pell,Australia,80/1,0.0123456790123
20130224010005,Archbishop,Nicolas de Jesus Lopez Rodriguez,Dominican Republic,150/1,0.00662251655629
20130224010005,Cardinal,Timothy Dolan,United States,33/1,0.0294117647059
20130224010005,Cardinal,William Levada,United States,80/1,0.0123456790123
20130224010005,Cardinal,Walter Kasper,Germany,150/1,0.00662251655629
20130224010005,Cardinal,Sean O'Malley,United States,40/1,0.0243902439024
20130224010005,Cardinal,Raymond Burke,United States,80/1,0.0123456790123
20130224010005,Cardinal,Giacomo Biffi,Italy,150/1,0.00662251655629
20130224010005,Cardinal,Attilio Nicora,Italy,80/1,0.0123456790123
20130224010005,Cardinal,Angelo Sodano,Italy,200/1,0.00497512437811
20130224010005,Cardinal,Albert Malcolm Ranjith,Sri Lanka,50/1,0.0196078431373
20130224010005,Cardinal,Thomas Collins,Canada,100/1,0.00990099009901
20130224010005,Archbishop,Gerhard Ludwig Muller,Germany,200/1,0.00497512437811
20130224010005,Cardinal,Mauro Piacenza,Italy,50/1,0.0196078431373
20130224010005,Cardinal,Karl Lehmann,Germany,100/1,0.00990099009901
20130224010005,Cardinal,Francis George,USA,200/1,0.00497512437811
20130224010005,Cardinal,Claudio Hummes,Brazil,50/1,0.0196078431373
20130224010005,Cardinal,Robert Sarah,French Guinea,50/1,0.0196078431373
20130224010005,Cardinal,Jose Da Cruz Policarpo,Portugal,100/1,0.00990099009901
20130224010005,Cardinal,Paolo Sardi,Italy,50/1,0.0196078431373
20130224010005,Cardinal,Ivan Dias,India,100/1,0.00990099009901
20130224010005,Father,Dougal Maguire,Craggy Island,1000/1,0.000999000999001
20130224010005,Archbishop,Pier Luiga Celata,Italy,66/1,0.0149253731343
20130224020005,Cardinal,Peter Turkson,Ghana,11/4,0.266666666667
20130224020005,Cardinal,Norberto Rivera Carrera,Mexico,66/1,0.0149253731343
20130224020005,Cardinal,Crescenzio Sepe,Italy,100/1,0.00990099009901
20130224020005,Archbishop,Angelo Scola,Italy,3/1,0.25
20130224020005,Archbishop,Vincent Nichols,England,66/1,0.0149253731343
20130224020005,Cardinal,Philippe Barbarin,France,100/1,0.00990099009901
20130224020005,Cardinal,Tarcisio Bertone,Italy,4/1,0.2
20130224020005,Archbishop,Pietro Parolin,Italy,100/1,0.00990099009901
20130224020005,Cardinal,Marc Ouellet,Canada,6/1,0.142857142857
20130224020005,Cardinal,Joao Braz de Aviz,Brazil,66/1,0.0149253731343
20130224020005,Cardinal,Jaime Lucas Ortega y Alamino,Cuba,100/1,0.00990099009901
20130224020005,Cardinal,Leonardo Sandri,Argentina,12/1,0.0769230769231
20130224020005,Cardinal,Agnostino Vallini,Italy,66/1,0.0149253731343
20130224020005,Cardinal,Wilfrid Napier,South Africa,100/1,0.00990099009901
20130224020005,Cardinal,Angelo Bagnasco,Italy,12/1,0.0769230769231
20130224020005,Archbishop,Pier Luiga Celata,Italy,66/1,0.0149253731343
20130224020005,Cardinal,Antonio Maria Rouco Varela,Spain,100/1,0.00990099009901
20130224020005,Cardinal,Peter Erdo,Hungary,16/1,0.0588235294118
20130224020005,Archbishop,Piero Marini,Italy,66/1,0.0149253731343
20130224020005,Cardinal,Geraldo Majella Agnelo,Brazil,125/1,0.00793650793651
20130224020005,Cardinal,Christoph Schonborn,Austria,16/1,0.0588235294118
20130224020005,Cardinal,Antonio Canizares Llovera,Spain,66/1,0.0149253731343
20130224020005,Cardinal,Silvano Piovanelli,Italy,125/1,0.00793650793651
20130224020005,Cardinal,Oscar Rodriguez Maradiaga,Honduras,20/1,0.047619047619
20130224020005,Cardinal,Andre Vingt-Trois,France,66/1,0.0149253731343
20130224020005,Cardinal,Daniel DiNardo,USA,125/1,0.00793650793651
20130224020005,Cardinal,Francis Arinze,Nigeria,20/1,0.047619047619
20130224020005,Cardinal,Keith O'Brien,Scotland,66/1,0.0149253731343
20130224020005,Cardinal,Julian Herranz Casado,Spain,125/1,0.00793650793651
20130224020005,Cardinal,Gianfranco Ravasi,Italy,20/1,0.047619047619
20130224020005,Cardinal,Dionigi Tettamanzi,Italy,66/1,0.0149253731343
20130224020005,Cardinal,Donald Wuerl,United States,125/1,0.00793650793651
20130224020005,Cardinal,Odilo Scherer,Brazil,20/1,0.047619047619
20130224020005,Cardinal,Juan Luis Cipriani Thorne,Peru,80/1,0.0123456790123
20130224020005,Cardinal,John Njue,Kenya,150/1,0.00662251655629
20130224020005,Cardinal,Jorge Mario Bergoglio,Argentina,33/1,0.0294117647059
20130224020005,Cardinal,Angelo Amato,Italy,80/1,0.0123456790123
20130224020005,Cardinal,Cormac Murphy-O'Connor,UK,150/1,0.00662251655629
20130224020005,Cardinal,Luis Antonio Tagle,Philippines,33/1,0.0294117647059
20130224020005,Cardinal,George Pell,Australia,80/1,0.0123456790123
20130224020005,Archbishop,Nicolas de Jesus Lopez Rodriguez,Dominican Republic,150/1,0.00662251655629
20130224020005,Cardinal,Timothy Dolan,United States,33/1,0.0294117647059
20130224020005,Cardinal,William Levada,United States,80/1,0.0123456790123
20130224020005,Cardinal,Walter Kasper,Germany,150/1,0.00662251655629
20130224020005,Cardinal,Sean O'Malley,United States,40/1,0.0243902439024
20130224020005,Cardinal,Raymond Burke,United States,80/1,0.0123456790123
20130224020005,Cardinal,Giacomo Biffi,Italy,150/1,0.00662251655629
20130224020005,Cardinal,Attilio Nicora,Italy,80/1,0.0123456790123
20130224020005,Cardinal,Angelo Sodano,Italy,200/1,0.00497512437811
20130224020005,Cardinal,Albert Malcolm Ranjith,Sri Lanka,50/1,0.0196078431373
20130224020005,Cardinal,Thomas Collins,Canada,100/1,0.00990099009901
20130224020005,Archbishop,Gerhard Ludwig Muller,Germany,200/1,0.00497512437811
20130224020005,Cardinal,Mauro Piacenza,Italy,50/1,0.0196078431373
20130224020005,Cardinal,Karl Lehmann,Germany,100/1,0.00990099009901
20130224020005,Cardinal,Francis George,USA,200/1,0.00497512437811
20130224020005,Cardinal,Claudio Hummes,Brazil,50/1,0.0196078431373
20130224020005,Cardinal,Robert Sarah,French Guinea,50/1,0.0196078431373
20130224020005,Cardinal,Jose Da Cruz Policarpo,Portugal,100/1,0.00990099009901
20130224020005,Cardinal,Paolo Sardi,Italy,50/1,0.0196078431373
20130224020005,Cardinal,Ivan Dias,India,100/1,0.00990099009901
20130224020005,Father,Dougal Maguire,Craggy Island,1000/1,0.000999000999001
20130224020005,Archbishop,Pier Luiga Celata,Italy,66/1,0.0149253731343
20130224030004,Cardinal,Peter Turkson,Ghana,11/4,0.266666666667
20130224030004,Cardinal,Norberto Rivera Carrera,Mexico,66/1,0.0149253731343
20130224030004,Cardinal,Crescenzio Sepe,Italy,100/1,0.00990099009901
20130224030004,Archbishop,Angelo Scola,Italy,3/1,0.25
20130224030004,Archbishop,Vincent Nichols,England,66/1,0.0149253731343
20130224030004,Cardinal,Philippe Barbarin,France,100/1,0.00990099009901
20130224030004,Cardinal,Tarcisio Bertone,Italy,4/1,0.2
20130224030004,Archbishop,Pietro Parolin,Italy,100/1,0.00990099009901
20130224030004,Cardinal,Marc Ouellet,Canada,6/1,0.142857142857
20130224030004,Cardinal,Joao Braz de Aviz,Brazil,66/1,0.0149253731343
20130224030004,Cardinal,Jaime Lucas Ortega y Alamino,Cuba,100/1,0.00990099009901
20130224030004,Cardinal,Leonardo Sandri,Argentina,12/1,0.0769230769231
20130224030004,Cardinal,Agnostino Vallini,Italy,66/1,0.0149253731343
20130224030004,Cardinal,Wilfrid Napier,South Africa,100/1,0.00990099009901
20130224030004,Cardinal,Angelo Bagnasco,Italy,12/1,0.0769230769231
20130224030004,Archbishop,Pier Luiga Celata,Italy,66/1,0.0149253731343
20130224030004,Cardinal,Antonio Maria Rouco Varela,Spain,100/1,0.00990099009901
20130224030004,Cardinal,Peter Erdo,Hungary,16/1,0.0588235294118
20130224030004,Archbishop,Piero Marini,Italy,66/1,0.0149253731343
20130224030004,Cardinal,Geraldo Majella Agnelo,Brazil,125/1,0.00793650793651
20130224030004,Cardinal,Christoph Schonborn,Austria,16/1,0.0588235294118
20130224030004,Cardinal,Antonio Canizares Llovera,Spain,66/1,0.0149253731343
20130224030004,Cardinal,Silvano Piovanelli,Italy,125/1,0.00793650793651
20130224030004,Cardinal,Oscar Rodriguez Maradiaga,Honduras,20/1,0.047619047619
20130224030004,Cardinal,Andre Vingt-Trois,France,66/1,0.0149253731343
20130224030004,Cardinal,Daniel DiNardo,USA,125/1,0.00793650793651
20130224030004,Cardinal,Francis Arinze,Nigeria,20/1,0.047619047619
20130224030004,Cardinal,Keith O'Brien,Scotland,66/1,0.0149253731343
20130224030004,Cardinal,Julian Herranz Casado,Spain,125/1,0.00793650793651
20130224030004,Cardinal,Gianfranco Ravasi,Italy,20/1,0.047619047619
20130224030004,Cardinal,Dionigi Tettamanzi,Italy,66/1,0.0149253731343
20130224030004,Cardinal,Donald Wuerl,United States,125/1,0.00793650793651
20130224030004,Cardinal,Odilo Scherer,Brazil,20/1,0.047619047619
20130224030004,Cardinal,Juan Luis Cipriani Thorne,Peru,80/1,0.0123456790123
20130224030004,Cardinal,John Njue,Kenya,150/1,0.00662251655629
20130224030004,Cardinal,Jorge Mario Bergoglio,Argentina,33/1,0.0294117647059
20130224030004,Cardinal,Angelo Amato,Italy,80/1,0.0123456790123
20130224030004,Cardinal,Cormac Murphy-O'Connor,UK,150/1,0.00662251655629
20130224030004,Cardinal,Luis Antonio Tagle,Philippines,33/1,0.0294117647059
20130224030004,Cardinal,George Pell,Australia,80/1,0.0123456790123
20130224030004,Archbishop,Nicolas de Jesus Lopez Rodriguez,Dominican Republic,150/1,0.00662251655629
20130224030004,Cardinal,Timothy Dolan,United States,33/1,0.0294117647059
20130224030004,Cardinal,William Levada,United States,80/1,0.0123456790123
20130224030004,Cardinal,Walter Kasper,Germany,150/1,0.00662251655629
20130224030004,Cardinal,Sean O'Malley,United States,40/1,0.0243902439024
20130224030004,Cardinal,Raymond Burke,United States,80/1,0.0123456790123
20130224030004,Cardinal,Giacomo Biffi,Italy,150/1,0.00662251655629
20130224030004,Cardinal,Attilio Nicora,Italy,80/1,0.0123456790123
20130224030004,Cardinal,Angelo Sodano,Italy,200/1,0.00497512437811
20130224030004,Cardinal,Albert Malcolm Ranjith,Sri Lanka,50/1,0.0196078431373
20130224030004,Cardinal,Thomas Collins,Canada,100/1,0.00990099009901
20130224030004,Archbishop,Gerhard Ludwig Muller,Germany,200/1,0.00497512437811
20130224030004,Cardinal,Mauro Piacenza,Italy,50/1,0.0196078431373
20130224030004,Cardinal,Karl Lehmann,Germany,100/1,0.00990099009901
20130224030004,Cardinal,Francis George,USA,200/1,0.00497512437811
20130224030004,Cardinal,Claudio Hummes,Brazil,50/1,0.0196078431373
20130224030004,Cardinal,Robert Sarah,French Guinea,50/1,0.0196078431373
20130224030004,Cardinal,Jose Da Cruz Policarpo,Portugal,100/1,0.00990099009901
20130224030004,Cardinal,Paolo Sardi,Italy,50/1,0.0196078431373
20130224030004,Cardinal,Ivan Dias,India,100/1,0.00990099009901
20130224030004,Father,Dougal Maguire,Craggy Island,1000/1,0.000999000999001
20130224030004,Archbishop,Pier Luiga Celata,Italy,66/1,0.0149253731343
20130224040003,Cardinal,Peter Turkson,Ghana,11/4,0.266666666667
20130224040003,Cardinal,Norberto Rivera Carrera,Mexico,66/1,0.0149253731343
20130224040003,Cardinal,Crescenzio Sepe,Italy,100/1,0.00990099009901
20130224040003,Archbishop,Angelo Scola,Italy,3/1,0.25
20130224040003,Archbishop,Vincent Nichols,England,66/1,0.0149253731343
20130224040003,Cardinal,Philippe Barbarin,France,100/1,0.00990099009901
20130224040003,Cardinal,Tarcisio Bertone,Italy,4/1,0.2
20130224040003,Archbishop,Pietro Parolin,Italy,100/1,0.00990099009901
20130224040003,Cardinal,Marc Ouellet,Canada,6/1,0.142857142857
20130224040003,Cardinal,Joao Braz de Aviz,Brazil,66/1,0.0149253731343
20130224040003,Cardinal,Jaime Lucas Ortega y Alamino,Cuba,100/1,0.00990099009901
20130224040003,Cardinal,Leonardo Sandri,Argentina,12/1,0.0769230769231
20130224040003,Cardinal,Agnostino Vallini,Italy,66/1,0.0149253731343
20130224040003,Cardinal,Wilfrid Napier,South Africa,100/1,0.00990099009901
20130224040003,Cardinal,Angelo Bagnasco,Italy,12/1,0.0769230769231
20130224040003,Archbishop,Pier Luiga Celata,Italy,66/1,0.0149253731343
20130224040003,Cardinal,Antonio Maria Rouco Varela,Spain,100/1,0.00990099009901
20130224040003,Cardinal,Peter Erdo,Hungary,16/1,0.0588235294118
20130224040003,Archbishop,Piero Marini,Italy,66/1,0.0149253731343
20130224040003,Cardinal,Geraldo Majella Agnelo,Brazil,125/1,0.00793650793651
20130224040003,Cardinal,Christoph Schonborn,Austria,16/1,0.0588235294118
20130224040003,Cardinal,Antonio Canizares Llovera,Spain,66/1,0.0149253731343
20130224040003,Cardinal,Silvano Piovanelli,Italy,125/1,0.00793650793651
20130224040003,Cardinal,Oscar Rodriguez Maradiaga,Honduras,20/1,0.047619047619
20130224040003,Cardinal,Andre Vingt-Trois,France,66/1,0.0149253731343
20130224040003,Cardinal,Daniel DiNardo,USA,125/1,0.00793650793651
20130224040003,Cardinal,Francis Arinze,Nigeria,20/1,0.047619047619
20130224040003,Cardinal,Keith O'Brien,Scotland,66/1,0.0149253731343
20130224040003,Cardinal,Julian Herranz Casado,Spain,125/1,0.00793650793651
20130224040003,Cardinal,Gianfranco Ravasi,Italy,20/1,0.047619047619
20130224040003,Cardinal,Dionigi Tettamanzi,Italy,66/1,0.0149253731343
20130224040003,Cardinal,Donald Wuerl,United States,125/1,0.00793650793651
20130224040003,Cardinal,Odilo Scherer,Brazil,20/1,0.047619047619
20130224040003,Cardinal,Juan Luis Cipriani Thorne,Peru,80/1,0.0123456790123
20130224040003,Cardinal,John Njue,Kenya,150/1,0.00662251655629
20130224040003,Cardinal,Jorge Mario Bergoglio,Argentina,33/1,0.0294117647059
20130224040003,Cardinal,Angelo Amato,Italy,80/1,0.0123456790123
20130224040003,Cardinal,Cormac Murphy-O'Connor,UK,150/1,0.00662251655629
20130224040003,Cardinal,Luis Antonio Tagle,Philippines,33/1,0.0294117647059
20130224040003,Cardinal,George Pell,Australia,80/1,0.0123456790123
20130224040003,Archbishop,Nicolas de Jesus Lopez Rodriguez,Dominican Republic,150/1,0.00662251655629
20130224040003,Cardinal,Timothy Dolan,United States,33/1,0.0294117647059
20130224040003,Cardinal,William Levada,United States,80/1,0.0123456790123
20130224040003,Cardinal,Walter Kasper,Germany,150/1,0.00662251655629
20130224040003,Cardinal,Sean O'Malley,United States,40/1,0.0243902439024
20130224040003,Cardinal,Raymond Burke,United States,80/1,0.0123456790123
20130224040003,Cardinal,Giacomo Biffi,Italy,150/1,0.00662251655629
20130224040003,Cardinal,Attilio Nicora,Italy,80/1,0.0123456790123
20130224040003,Cardinal,Angelo Sodano,Italy,200/1,0.00497512437811
20130224040003,Cardinal,Albert Malcolm Ranjith,Sri Lanka,50/1,0.0196078431373
20130224040003,Cardinal,Thomas Collins,Canada,100/1,0.00990099009901
20130224040003,Archbishop,Gerhard Ludwig Muller,Germany,200/1,0.00497512437811
20130224040003,Cardinal,Mauro Piacenza,Italy,50/1,0.0196078431373
20130224040003,Cardinal,Karl Lehmann,Germany,100/1,0.00990099009901
20130224040003,Cardinal,Francis George,USA,200/1,0.00497512437811
20130224040003,Cardinal,Claudio Hummes,Brazil,50/1,0.0196078431373
20130224040003,Cardinal,Robert Sarah,French Guinea,50/1,0.0196078431373
20130224040003,Cardinal,Jose Da Cruz Policarpo,Portugal,100/1,0.00990099009901
20130224040003,Cardinal,Paolo Sardi,Italy,50/1,0.0196078431373
20130224040003,Cardinal,Ivan Dias,India,100/1,0.00990099009901
20130224040003,Father,Dougal Maguire,Craggy Island,1000/1,0.000999000999001
20130224040003,Archbishop,Pier Luiga Celata,Italy,66/1,0.0149253731343
20130224050004,Cardinal,Peter Turkson,Ghana,11/4,0.266666666667
20130224050004,Cardinal,Norberto Rivera Carrera,Mexico,66/1,0.0149253731343
20130224050004,Cardinal,Crescenzio Sepe,Italy,100/1,0.00990099009901
20130224050004,Archbishop,Angelo Scola,Italy,3/1,0.25
20130224050004,Archbishop,Vincent Nichols,England,66/1,0.0149253731343
20130224050004,Cardinal,Philippe Barbarin,France,100/1,0.00990099009901
20130224050004,Cardinal,Tarcisio Bertone,Italy,4/1,0.2
20130224050004,Archbishop,Pietro Parolin,Italy,100/1,0.00990099009901
20130224050004,Cardinal,Marc Ouellet,Canada,6/1,0.142857142857
20130224050004,Cardinal,Joao Braz de Aviz,Brazil,66/1,0.0149253731343
20130224050004,Cardinal,Jaime Lucas Ortega y Alamino,Cuba,100/1,0.00990099009901
20130224050004,Cardinal,Leonardo Sandri,Argentina,12/1,0.0769230769231
20130224050004,Cardinal,Agnostino Vallini,Italy,66/1,0.0149253731343
20130224050004,Cardinal,Wilfrid Napier,South Africa,100/1,0.00990099009901
20130224050004,Cardinal,Angelo Bagnasco,Italy,12/1,0.0769230769231
20130224050004,Archbishop,Pier Luiga Celata,Italy,66/1,0.0149253731343
20130224050004,Cardinal,Antonio Maria Rouco Varela,Spain,100/1,0.00990099009901
20130224050004,Cardinal,Peter Erdo,Hungary,16/1,0.0588235294118
20130224050004,Archbishop,Piero Marini,Italy,66/1,0.0149253731343
20130224050004,Cardinal,Geraldo Majella Agnelo,Brazil,125/1,0.00793650793651
20130224050004,Cardinal,Christoph Schonborn,Austria,16/1,0.0588235294118
20130224050004,Cardinal,Antonio Canizares Llovera,Spain,66/1,0.0149253731343
20130224050004,Cardinal,Silvano Piovanelli,Italy,125/1,0.00793650793651
20130224050004,Cardinal,Oscar Rodriguez Maradiaga,Honduras,20/1,0.047619047619
20130224050004,Cardinal,Andre Vingt-Trois,France,66/1,0.0149253731343
20130224050004,Cardinal,Daniel DiNardo,USA,125/1,0.00793650793651
20130224050004,Cardinal,Francis Arinze,Nigeria,20/1,0.047619047619
20130224050004,Cardinal,Keith O'Brien,Scotland,66/1,0.0149253731343
20130224050004,Cardinal,Julian Herranz Casado,Spain,125/1,0.00793650793651
20130224050004,Cardinal,Gianfranco Ravasi,Italy,20/1,0.047619047619
20130224050004,Cardinal,Dionigi Tettamanzi,Italy,66/1,0.0149253731343
20130224050004,Cardinal,Donald Wuerl,United States,125/1,0.00793650793651
20130224050004,Cardinal,Odilo Scherer,Brazil,20/1,0.047619047619
20130224050004,Cardinal,Juan Luis Cipriani Thorne,Peru,80/1,0.0123456790123
20130224050004,Cardinal,John Njue,Kenya,150/1,0.00662251655629
20130224050004,Cardinal,Jorge Mario Bergoglio,Argentina,33/1,0.0294117647059
20130224050004,Cardinal,Angelo Amato,Italy,80/1,0.0123456790123
20130224050004,Cardinal,Cormac Murphy-O'Connor,UK,150/1,0.00662251655629
20130224050004,Cardinal,Luis Antonio Tagle,Philippines,33/1,0.0294117647059
20130224050004,Cardinal,George Pell,Australia,80/1,0.0123456790123
20130224050004,Archbishop,Nicolas de Jesus Lopez Rodriguez,Dominican Republic,150/1,0.00662251655629
20130224050004,Cardinal,Timothy Dolan,United States,33/1,0.0294117647059
20130224050004,Cardinal,William Levada,United States,80/1,0.0123456790123
20130224050004,Cardinal,Walter Kasper,Germany,150/1,0.00662251655629
20130224050004,Cardinal,Sean O'Malley,United States,40/1,0.0243902439024
20130224050004,Cardinal,Raymond Burke,United States,80/1,0.0123456790123
20130224050004,Cardinal,Giacomo Biffi,Italy,150/1,0.00662251655629
20130224050004,Cardinal,Attilio Nicora,Italy,80/1,0.0123456790123
20130224050004,Cardinal,Angelo Sodano,Italy,200/1,0.00497512437811
20130224050004,Cardinal,Albert Malcolm Ranjith,Sri Lanka,50/1,0.0196078431373
20130224050004,Cardinal,Thomas Collins,Canada,100/1,0.00990099009901
20130224050004,Archbishop,Gerhard Ludwig Muller,Germany,200/1,0.00497512437811
20130224050004,Cardinal,Mauro Piacenza,Italy,50/1,0.0196078431373
20130224050004,Cardinal,Karl Lehmann,Germany,100/1,0.00990099009901
20130224050004,Cardinal,Francis George,USA,200/1,0.00497512437811
20130224050004,Cardinal,Claudio Hummes,Brazil,50/1,0.0196078431373
20130224050004,Cardinal,Robert Sarah,French Guinea,50/1,0.0196078431373
20130224050004,Cardinal,Jose Da Cruz Policarpo,Portugal,100/1,0.00990099009901
20130224050004,Cardinal,Paolo Sardi,Italy,50/1,0.0196078431373
20130224050004,Cardinal,Ivan Dias,India,100/1,0.00990099009901
20130224050004,Father,Dougal Maguire,Craggy Island,1000/1,0.000999000999001
20130224050004,Archbishop,Pier Luiga Celata,Italy,66/1,0.0149253731343
20130224060004,Cardinal,Peter Turkson,Ghana,11/4,0.266666666667
20130224060004,Cardinal,Norberto Rivera Carrera,Mexico,66/1,0.0149253731343
20130224060004,Cardinal,Crescenzio Sepe,Italy,100/1,0.00990099009901
20130224060004,Archbishop,Angelo Scola,Italy,3/1,0.25
20130224060004,Archbishop,Vincent Nichols,England,66/1,0.0149253731343
20130224060004,Cardinal,Philippe Barbarin,France,100/1,0.00990099009901
20130224060004,Cardinal,Tarcisio Bertone,Italy,4/1,0.2
20130224060004,Archbishop,Pietro Parolin,Italy,100/1,0.00990099009901
20130224060004,Cardinal,Marc Ouellet,Canada,6/1,0.142857142857
20130224060004,Cardinal,Joao Braz de Aviz,Brazil,66/1,0.0149253731343
20130224060004,Cardinal,Jaime Lucas Ortega y Alamino,Cuba,100/1,0.00990099009901
20130224060004,Cardinal,Leonardo Sandri,Argentina,12/1,0.0769230769231
20130224060004,Cardinal,Agnostino Vallini,Italy,66/1,0.0149253731343
20130224060004,Cardinal,Wilfrid Napier,South Africa,100/1,0.00990099009901
20130224060004,Cardinal,Angelo Bagnasco,Italy,12/1,0.0769230769231
20130224060004,Archbishop,Pier Luiga Celata,Italy,66/1,0.0149253731343
20130224060004,Cardinal,Antonio Maria Rouco Varela,Spain,100/1,0.00990099009901
20130224060004,Cardinal,Peter Erdo,Hungary,16/1,0.0588235294118
20130224060004,Archbishop,Piero Marini,Italy,66/1,0.0149253731343
20130224060004,Cardinal,Geraldo Majella Agnelo,Brazil,125/1,0.00793650793651
20130224060004,Cardinal,Christoph Schonborn,Austria,16/1,0.0588235294118
20130224060004,Cardinal,Antonio Canizares Llovera,Spain,66/1,0.0149253731343
20130224060004,Cardinal,Silvano Piovanelli,Italy,125/1,0.00793650793651
20130224060004,Cardinal,Oscar Rodriguez Maradiaga,Honduras,20/1,0.047619047619
20130224060004,Cardinal,Andre Vingt-Trois,France,66/1,0.0149253731343
20130224060004,Cardinal,Daniel DiNardo,USA,125/1,0.00793650793651
20130224060004,Cardinal,Francis Arinze,Nigeria,20/1,0.047619047619
20130224060004,Cardinal,Keith O'Brien,Scotland,66/1,0.0149253731343
20130224060004,Cardinal,Julian Herranz Casado,Spain,125/1,0.00793650793651
20130224060004,Cardinal,Gianfranco Ravasi,Italy,20/1,0.047619047619
20130224060004,Cardinal,Dionigi Tettamanzi,Italy,66/1,0.0149253731343
20130224060004,Cardinal,Donald Wuerl,United States,125/1,0.00793650793651
20130224060004,Cardinal,Odilo Scherer,Brazil,20/1,0.047619047619
20130224060004,Cardinal,Juan Luis Cipriani Thorne,Peru,80/1,0.0123456790123
20130224060004,Cardinal,John Njue,Kenya,150/1,0.00662251655629
20130224060004,Cardinal,Jorge Mario Bergoglio,Argentina,33/1,0.0294117647059
20130224060004,Cardinal,Angelo Amato,Italy,80/1,0.0123456790123
